date,MicroSEK,MicroEUR
2013-06-30,-0.0055,
2013-12-31,-0.001910508,
2014-03-31,0.005339512,
2014-06-30,0.042789859,
2014-09-30,0.088314434,-0.0059
2014-12-31,0.082030905,0.085001509
2015-03-31,0.080545128,0.016132023
2015-06-30,-0.031115475,0.04379562
2015-09-30,-0.009119963,0.020367133
2015-12-31,-0.00377596,-0.034744552
2016-03-31,-0.02234681,0.003053576
2016-06-30,0.058153622,-0.021494465
2016-09-30,0.026944508,-0.007259357
2016-12-31,0.060205143,0.036467236
2017-03-31,0.013644609,0.057673975
2017-06-30,-0.028711485,0.017124831
2017-09-30,-0.018585276,-0.035799734
2017-12-31,0.029058852,-0.061575223
2018-03-31,0.05489014,0.010185095
2018-06-30,0.051733213,0.00688318
2018-09-30,-0.013461381,0.037165415
2018-12-31,0.001248024,0.020487716
2019-03-31,0.060162872,0.031624767
2019-06-30,0.022103778,0.00602025
2019-09-30,0.057523562,0.042342914
2019-12-31,-0.016364474,0.003392484
2020-03-31,0.004452082,-0.029128739
2020-06-30,-0.020917574,0.016697919
2020-09-30,-0.029345183,-0.031422122
2020-12-31,-0.052517923,-0.017339424
2021-03-31,0.049776643,0.03282421
2021-06-30,0.003300043,0.011665289
2021-09-30,0.031593663,0.029262906
2021-12-31,0.040112025,0.021904336
2022-03-31,0.038651959,0.030083087
2022-06-30,0.115320288,0.062302985
2022-09-30,0.068320279,0.050619654
2022-12-31,-0.031771894,-0.053497259
2023-03-31,0.027008835,0.014744602
2023-06-30,0.056850095,0.011249897
2023-09-30,0.002585464,0.029120654
2023-12-31,-0.045,-0.013274
2024-03-31,0.059185,0.021025
2024-06-30,-0.013385,0.0039
